ID,avail_1,avail_2,avail_3,x_1_1,x_1_2,x_1_3,x_1_4,x_2_1,x_2_2,x_2_3,x_2_4,x_3_1,x_3_2,x_3_3,x_3_4,choice,class,ga,luggage,gender,who,income,age
765,1,1,1,1.14,0.65,1.2,0,0.42,0.84,0.1,0.0,1.17,0.71,0,0,2,1,0,1,1,2,3.0,3.0
765,1,1,1,1.14,0.58,0.3,0,0.39,0.81,0.2,0.0,1.17,0.55,0,0,2,1,0,1,1,2,3.0,3.0
765,1,1,1,0.88,0.58,0.6,0,0.39,0.81,0.3,0.0,0.72,0.71,0,0,2,1,0,1,1,2,3.0,3.0
765,1,1,1,0.97,0.65,0.3,0,0.39,0.76,0.3,0.0,1.17,0.44,0,0,2,1,0,1,1,2,3.0,3.0
765,1,1,1,0.97,0.58,0.3,0,0.42,0.68,0.1,0.0,0.72,0.55,0,0,2,1,0,1,1,2,3.0,3.0
765,1,1,1,0.97,0.78,0.6,0,0.39,0.81,0.2,0.0,0.72,0.44,0,0,2,1,0,1,1,2,3.0,3.0
765,1,1,1,1.14,0.78,0.3,0,0.42,0.84,0.3,0.0,0.72,0.71,0,0,2,1,0,1,1,2,3.0,3.0
765,1,1,1,0.97,0.65,0.6,0,0.42,0.84,0.3,0.0,0.9,0.55,0,0,2,1,0,1,1,2,3.0,3.0
766,1,1,1,1.47,0.71,0.3,0,0.73,0.78,0.1,0.0,0.9,0.44,0,0,3,1,0,1,1,2,3.0,3.0
766,1,1,1,1.47,0.71,1.2,0,0.69,0.9,0.1,0.0,1.17,0.71,0,0,2,1,0,1,1,2,3.0,3.0
766,1,1,1,1.47,0.64,0.3,0,0.66,0.84,0.2,0.0,1.17,0.55,0,0,2,1,0,1,1,2,3.0,3.0
766,1,1,1,1.13,0.64,0.6,0,0.66,0.84,0.3,0.0,0.72,0.71,0,0,3,1,0,1,1,2,3.0,3.0
766,1,1,1,1.24,0.71,0.3,0,0.66,0.81,0.3,0.0,1.17,0.44,0,0,2,1,0,1,1,2,3.0,3.0
766,1,1,1,1.24,0.64,0.3,0,0.69,0.74,0.1,0.0,0.72,0.55,0,0,3,1,0,1,1,2,3.0,3.0
766,1,1,1,1.24,0.85,0.6,0,0.66,0.88,0.2,0.0,0.72,0.44,0,0,3,1,0,1,1,2,3.0,3.0
766,1,1,1,1.47,0.85,0.3,0,0.69,0.9,0.3,0.0,0.72,0.71,0,0,3,1,0,1,1,2,3.0,3.0
766,1,1,1,1.24,0.71,0.6,0,0.69,0.9,0.3,0.0,0.9,0.55,0,0,3,1,0,1,1,2,3.0,3.0
767,1,1,1,1.8,0.78,0.3,0,0.99,0.84,0.1,0.0,1.1,0.56,0,0,3,1,0,1,1,2,3.0,3.0
767,1,1,1,1.8,0.78,1.2,0,0.95,0.99,0.1,0.0,1.43,0.91,0,0,2,1,0,1,1,2,3.0,3.0
767,1,1,1,1.8,0.7,0.3,0,0.92,0.92,0.2,0.0,1.43,0.7,0,0,2,1,0,1,1,2,3.0,3.0
767,1,1,1,1.35,0.7,0.6,0,0.92,0.92,0.3,0.0,0.88,0.91,0,0,2,1,0,1,1,2,3.0,3.0
767,1,1,1,1.5,0.78,0.3,0,0.92,0.88,0.3,0.0,1.43,0.56,0,0,2,1,0,1,1,2,3.0,3.0
767,1,1,1,1.5,0.7,0.3,0,0.95,0.81,0.1,0.0,0.88,0.7,0,0,2,1,0,1,1,2,3.0,3.0
767,1,1,1,1.5,0.94,0.6,0,0.92,0.94,0.2,0.0,0.88,0.56,0,0,3,1,0,1,1,2,3.0,3.0
767,1,1,1,1.8,0.94,0.3,0,0.95,0.99,0.3,0.0,0.88,0.91,0,0,2,1,0,1,1,2,3.0,3.0
767,1,1,1,1.5,0.78,0.6,0,0.95,0.99,0.3,0.0,1.1,0.7,0,0,2,1,0,1,1,2,3.0,3.0
768,1,1,1,2.09,0.81,0.3,0,1.27,0.84,0.1,0.0,1.9,0.92,0,0,2,1,0,1,1,2,3.0,3.0
768,1,1,1,2.09,0.81,1.2,0,1.23,0.92,0.1,0.0,2.47,1.49,0,0,2,1,0,1,1,2,3.0,3.0
768,1,1,1,2.09,0.73,0.3,0,1.2,0.88,0.2,0.0,2.47,1.15,0,0,2,1,0,1,1,2,3.0,3.0
768,1,1,1,1.59,0.73,0.6,0,1.2,0.88,0.3,0.0,1.52,1.49,0,0,2,1,0,1,1,2,3.0,3.0
768,1,1,1,1.76,0.81,0.3,0,1.2,0.88,0.3,0.0,2.47,0.92,0,0,2,1,0,1,1,2,3.0,3.0
768,1,1,1,1.76,0.73,0.3,0,1.23,0.81,0.1,0.0,1.52,1.15,0,0,2,1,0,1,1,2,3.0,3.0
768,1,1,1,1.76,0.97,0.6,0,1.2,0.97,0.2,0.0,1.52,0.92,0,0,2,1,0,1,1,2,3.0,3.0
768,1,1,1,2.09,0.97,0.3,0,1.23,0.99,0.3,0.0,1.52,1.49,0,0,2,1,0,1,1,2,3.0,3.0
768,1,1,1,1.76,0.81,0.6,0,1.23,0.92,0.3,0.0,1.9,1.15,0,0,2,1,0,1,1,2,3.0,3.0
769,1,1,1,1.62,0.94,1.2,0,0.86,1.05,0.2,0.0,1.95,1.15,0,0,2,1,0,1,1,2,3.0,3.0
769,1,1,1,1.48,0.94,0.3,0,0.81,0.97,0.1,0.0,1.95,1.49,0,0,2,1,0,1,1,2,3.0,3.0
769,1,1,1,1.91,0.94,0.6,0,0.92,1.12,0.3,0.0,1.95,0.92,0,0,2,1,0,1,1,2,3.0,3.0
769,1,1,1,1.48,0.78,0.3,0,0.86,0.99,0.2,0.0,1.2,0.92,0,0,3,1,0,1,1,2,3.0,3.0
769,1,1,1,1.91,0.7,0.6,0,0.86,0.81,0.2,0.0,1.5,1.49,0,0,2,1,0,1,1,2,3.0,3.0
769,1,1,1,1.62,0.7,1.2,0,0.81,0.92,0.1,0.0,1.5,0.92,0,0,2,1,0,1,1,2,3.0,3.0
769,1,1,1,1.48,0.94,1.2,0,0.92,1.12,0.1,0.0,1.2,1.15,0,0,3,1,0,1,1,2,3.0,3.0
769,1,1,1,1.48,0.7,0.3,0,0.92,0.84,0.3,0.0,1.5,1.15,0,0,2,1,0,1,1,2,3.0,3.0
769,1,1,1,1.91,0.78,0.6,0,0.81,0.9,0.1,0.0,1.2,1.15,0,0,2,1,0,1,1,2,3.0,3.0
770,1,1,1,2.29,0.76,0.3,0,1.26,0.84,0.1,0.0,1.5,0.8,0,0,2,1,0,1,1,2,3.0,3.0
770,1,1,1,2.29,0.76,1.2,0,1.2,0.99,0.1,0.0,1.95,1.3,0,0,2,1,0,1,1,2,3.0,3.0
770,1,1,1,2.29,0.68,0.3,0,1.15,0.92,0.2,0.0,1.95,1.0,0,0,3,1,0,1,1,2,3.0,3.0
770,1,1,1,1.8,0.68,0.6,0,1.15,0.92,0.3,0.0,1.2,1.3,0,0,3,1,0,1,1,2,3.0,3.0
770,1,1,1,1.96,0.76,0.3,0,1.15,0.88,0.3,0.0,1.95,0.8,0,0,2,1,0,1,1,2,3.0,3.0
770,1,1,1,1.96,0.68,0.3,0,1.2,0.78,0.1,0.0,1.2,1.0,0,0,3,1,0,1,1,2,3.0,3.0
770,1,1,1,1.96,0.91,0.6,0,1.15,0.94,0.2,0.0,1.2,0.8,0,0,3,1,0,1,1,2,3.0,3.0
770,1,1,1,2.29,0.91,0.3,0,1.2,0.99,0.3,0.0,1.2,1.3,0,0,3,1,0,1,1,2,3.0,3.0
770,1,1,1,1.96,0.76,0.6,0,1.2,0.99,0.3,0.0,1.5,1.0,0,0,2,1,0,1,1,2,3.0,3.0
771,1,1,1,1.59,0.94,1.2,0,1.16,0.99,0.2,0.0,2.08,0.8,0,0,3,1,0,1,1,2,3.0,3.0
771,1,1,1,1.47,0.94,0.3,0,1.13,0.97,0.1,0.0,2.08,1.04,0,0,3,1,0,1,1,2,3.0,3.0
771,1,1,1,1.83,0.94,0.6,0,1.2,1.12,0.3,0.0,2.08,0.64,0,0,3,1,0,1,1,2,3.0,3.0
771,1,1,1,1.47,0.78,0.3,0,1.16,0.99,0.2,0.0,1.28,0.64,0,0,3,1,0,1,1,2,3.0,3.0
771,1,1,1,1.83,0.7,0.6,0,1.16,0.81,0.2,0.0,1.6,1.04,0,0,3,1,0,1,1,2,3.0,3.0
771,1,1,1,1.59,0.7,1.2,0,1.13,0.92,0.1,0.0,1.6,0.64,0,0,3,1,0,1,1,2,3.0,3.0
771,1,1,1,1.47,0.94,1.2,0,1.2,1.12,0.1,0.0,1.28,0.8,0,0,3,1,0,1,1,2,3.0,3.0
771,1,1,1,1.47,0.7,0.3,0,1.2,0.84,0.3,0.0,1.6,0.8,0,0,3,1,0,1,1,2,3.0,3.0
771,1,1,1,1.83,0.78,0.6,0,1.13,0.88,0.1,0.0,1.28,0.8,0,0,3,1,0,1,1,2,3.0,3.0
772,1,1,1,2.07,1.26,1.2,0,1.03,1.37,0.2,0.0,2.47,1.4,0,0,2,1,0,1,1,2,3.0,3.0
772,1,1,1,1.86,1.26,0.3,0,0.97,1.33,0.1,0.0,2.47,1.82,0,0,2,1,0,1,1,2,3.0,3.0
772,1,1,1,2.48,1.26,0.6,0,1.11,1.61,0.3,0.0,2.47,1.12,0,0,2,1,0,1,1,2,3.0,3.0
772,1,1,1,1.86,1.05,0.3,0,1.03,1.37,0.2,0.0,1.52,1.12,0,0,2,1,0,1,1,2,3.0,3.0
772,1,1,1,2.48,0.94,0.6,0,1.03,1.05,0.2,0.0,1.9,1.82,0,0,2,1,0,1,1,2,3.0,3.0
772,1,1,1,2.07,0.94,1.2,0,0.97,1.27,0.1,0.0,1.9,1.12,0,0,2,1,0,1,1,2,3.0,3.0
772,1,1,1,1.86,1.26,1.2,0,1.11,1.61,0.1,0.0,1.52,1.4,0,0,2,1,0,1,1,2,3.0,3.0
772,1,1,1,1.86,0.94,0.3,0,1.11,1.12,0.3,0.0,1.9,1.4,0,0,2,1,0,1,1,2,3.0,3.0
772,1,1,1,2.48,1.05,0.6,0,0.97,1.18,0.1,0.0,1.52,1.4,0,0,2,1,0,1,1,2,3.0,3.0
773,1,1,1,3.15,0.94,0.3,0,1.67,1.09,0.1,0.0,1.7,0.88,0,0,3,1,0,1,1,2,3.0,3.0
773,1,1,1,3.15,0.94,1.2,0,1.59,1.27,0.1,0.0,2.21,1.43,0,0,2,1,0,1,1,2,3.0,3.0
773,1,1,1,3.15,0.85,0.3,0,1.53,1.18,0.2,0.0,2.21,1.1,0,0,2,1,0,1,1,2,3.0,3.0
773,1,1,1,2.37,0.85,0.6,0,1.53,1.18,0.3,0.0,1.36,1.43,0,0,3,1,0,1,1,2,3.0,3.0
773,1,1,1,2.63,0.94,0.3,0,1.53,1.12,0.3,0.0,2.21,0.88,0,0,2,1,0,1,1,2,3.0,3.0
773,1,1,1,2.63,0.85,0.3,0,1.59,0.97,0.1,0.0,1.36,1.1,0,0,2,1,0,1,1,2,3.0,3.0
773,1,1,1,2.63,1.13,0.6,0,1.53,1.22,0.2,0.0,1.36,0.88,0,0,3,1,0,1,1,2,3.0,3.0
773,1,1,1,3.15,1.13,0.3,0,1.59,1.27,0.3,0.0,1.36,1.43,0,0,3,1,0,1,1,2,3.0,3.0
773,1,1,1,2.63,0.94,0.6,0,1.59,1.27,0.3,0.0,1.7,1.1,0,0,3,1,0,1,1,2,3.0,3.0
774,1,1,1,2.31,0.97,0.3,0,0.95,1.09,0.1,0.0,1.8,0.92,0,0,2,1,0,1,1,2,3.0,3.0
774,1,1,1,2.31,0.97,1.2,0,0.87,1.33,0.1,0.0,2.34,1.49,0,0,2,1,0,1,1,2,3.0,3.0
774,1,1,1,2.31,0.87,0.3,0,0.81,1.22,0.2,0.0,2.34,1.15,0,0,2,1,0,1,1,2,3.0,3.0
774,1,1,1,1.77,0.87,0.6,0,0.81,1.22,0.3,0.0,1.44,1.49,0,0,3,1,0,1,1,2,3.0,3.0
774,1,1,1,1.95,0.97,0.3,0,0.81,1.12,0.3,0.0,2.34,0.92,0,0,2,1,0,1,1,2,3.0,3.0
774,1,1,1,1.95,0.87,0.3,0,0.87,0.99,0.1,0.0,1.44,1.15,0,0,3,1,0,1,1,2,3.0,3.0
774,1,1,1,1.95,1.16,0.6,0,0.81,1.22,0.2,0.0,1.44,0.92,0,0,3,1,0,1,1,2,3.0,3.0
774,1,1,1,2.31,1.16,0.3,0,0.87,1.33,0.3,0.0,1.44,1.49,0,0,3,1,0,1,1,2,3.0,3.0
774,1,1,1,1.95,0.97,0.6,0,0.87,1.33,0.3,0.0,1.8,1.15,0,0,2,1,0,1,1,2,3.0,3.0
775,1,1,1,2.47,1.31,1.2,0,0.8,1.5,0.2,0.0,3.38,1.2,0,0,2,1,0,1,1,2,3.0,3.0
775,1,1,1,2.24,1.31,0.3,0,0.71,1.4,0.1,0.0,3.38,1.56,0,0,2,1,0,1,1,2,3.0,3.0
775,1,1,1,2.92,1.31,0.6,0,0.92,1.78,0.3,0.0,3.38,0.96,0,0,3,1,0,1,1,2,3.0,3.0
775,1,1,1,2.24,1.09,0.3,0,0.8,1.55,0.2,0.0,2.08,0.96,0,0,3,1,0,1,1,2,3.0,3.0
775,1,1,1,2.92,0.98,0.6,0,0.8,1.12,0.2,0.0,2.6,1.56,0,0,2,1,0,1,1,2,3.0,3.0
775,1,1,1,2.47,0.98,1.2,0,0.71,1.4,0.1,0.0,2.6,0.96,0,0,2,1,0,1,1,2,3.0,3.0
775,1,1,1,2.24,1.31,1.2,0,0.92,1.78,0.1,0.0,2.08,1.2,0,0,3,1,0,1,1,2,3.0,3.0
775,1,1,1,2.24,0.98,0.3,0,0.92,1.22,0.3,0.0,2.6,1.2,0,0,3,1,0,1,1,2,3.0,3.0
775,1,1,1,2.92,1.09,0.6,0,0.71,1.33,0.1,0.0,2.08,1.2,0,0,2,1,0,1,1,2,3.0,3.0
776,1,1,1,1.83,0.94,1.2,0,1.04,0.97,0.3,0.0,1.3,0.8,0,0,2,1,0,1,1,2,4.0,3.0
776,1,1,1,1.44,0.7,1.2,0,1.07,0.81,0.3,0.0,1.69,0.64,0,0,2,1,0,1,1,2,4.0,3.0
776,1,1,1,1.83,0.7,1.2,0,1.11,0.84,0.2,0.0,1.04,0.64,0,0,3,1,0,1,1,2,4.0,3.0
776,1,1,1,1.57,0.7,0.6,0,1.11,0.84,0.1,0.0,1.69,1.04,0,0,2,1,0,1,1,2,4.0,3.0
776,1,1,1,1.57,0.78,1.2,0,1.11,0.84,0.3,0.0,1.04,1.04,0,0,2,1,0,1,1,2,4.0,3.0
776,1,1,1,1.44,0.78,0.6,0,1.11,0.84,0.2,0.0,1.69,0.8,0,0,2,1,0,1,1,2,4.0,3.0
776,1,1,1,1.44,0.94,0.6,0,1.07,0.99,0.1,0.0,1.3,0.64,0,0,3,1,0,1,1,2,4.0,3.0
776,1,1,1,1.44,0.78,1.2,0,1.04,0.88,0.2,0.0,1.3,1.04,0,0,2,1,0,1,1,2,4.0,3.0
776,1,1,1,1.57,0.94,0.3,0,1.11,1.12,0.2,0.0,1.3,1.04,0,0,2,1,0,1,1,2,4.0,3.0
777,1,1,1,1.54,0.89,1.2,0,0.7,0.9,0.3,0.0,1.1,0.65,0,0,3,1,0,1,1,2,2.0,4.0
777,1,1,1,1.15,0.67,1.2,0,0.73,0.76,0.3,0.0,1.43,0.52,0,0,2,1,0,1,1,2,2.0,4.0
777,1,1,1,1.54,0.67,1.2,0,0.77,0.78,0.2,0.0,0.88,0.52,0,0,3,1,0,1,1,2,2.0,4.0
777,1,1,1,1.28,0.67,0.6,0,0.77,0.78,0.1,0.0,1.43,0.84,0,0,2,1,0,1,1,2,2.0,4.0
777,1,1,1,1.28,0.74,1.2,0,0.77,0.81,0.3,0.0,0.88,0.84,0,0,3,1,0,1,1,2,2.0,4.0
777,1,1,1,1.15,0.74,0.6,0,0.77,0.81,0.2,0.0,1.43,0.65,0,0,2,1,0,1,1,2,2.0,4.0
777,1,1,1,1.15,0.89,0.6,0,0.73,0.94,0.1,0.0,1.1,0.52,0,0,3,1,0,1,1,2,2.0,4.0
777,1,1,1,1.15,0.74,1.2,0,0.7,0.84,0.2,0.0,1.1,0.84,0,0,2,1,0,1,1,2,2.0,4.0
777,1,1,1,1.28,0.89,0.3,0,0.77,1.09,0.2,0.0,1.1,0.84,0,0,2,1,0,1,1,2,2.0,4.0
778,1,1,1,2.38,1.1,1.2,0,0.81,1.18,0.3,0.0,1.7,1.15,0,0,2,1,0,1,1,2,2.0,4.0
778,1,1,1,1.81,0.83,1.2,0,0.87,0.94,0.3,0.0,2.21,0.92,0,0,2,1,0,1,1,2,2.0,4.0
778,1,1,1,2.38,0.83,1.2,0,0.95,0.99,0.2,0.0,1.36,0.92,0,0,2,1,0,1,1,2,2.0,4.0
778,1,1,1,2.0,0.83,0.6,0,0.95,0.99,0.1,0.0,2.21,1.49,0,0,2,1,0,1,1,2,2.0,4.0
778,1,1,1,2.0,0.92,1.2,0,0.95,1.05,0.3,0.0,1.36,1.49,0,0,2,1,0,1,1,2,2.0,4.0
778,1,1,1,1.81,0.92,0.6,0,0.95,1.05,0.2,0.0,2.21,1.15,0,0,2,1,0,1,1,2,2.0,4.0
778,1,1,1,1.81,1.1,0.6,0,0.87,1.22,0.1,0.0,1.7,0.92,0,0,2,1,0,1,1,2,2.0,4.0
778,1,1,1,1.81,0.92,1.2,0,0.81,1.09,0.2,0.0,1.7,1.49,0,0,2,1,0,1,1,2,2.0,4.0
778,1,1,1,2.0,1.1,0.3,0,0.95,1.46,0.2,0.0,1.7,1.49,0,0,2,1,0,1,1,2,2.0,4.0
779,1,1,1,2.18,0.84,0.3,0,0.78,0.97,0.1,0.0,1.8,0.8,0,0,3,1,0,1,1,2,2.0,4.0
779,1,1,1,2.18,0.84,1.2,0,0.7,1.18,0.1,0.0,2.34,1.3,0,0,3,1,0,1,1,2,2.0,4.0
779,1,1,1,2.18,0.76,0.3,0,0.64,1.09,0.2,0.0,2.34,1.0,0,0,3,1,0,1,1,2,2.0,4.0
779,1,1,1,1.66,0.76,0.6,0,0.64,1.09,0.3,0.0,1.44,1.3,0,0,3,1,0,1,1,2,2.0,4.0
779,1,1,1,1.83,0.84,0.3,0,0.64,1.05,0.3,0.0,2.34,0.8,0,0,3,1,0,1,1,2,2.0,4.0
779,1,1,1,1.83,0.76,0.3,0,0.7,0.9,0.1,0.0,1.44,1.0,0,0,3,1,0,1,1,2,2.0,4.0
779,1,1,1,1.83,1.01,0.6,0,0.64,1.09,0.2,0.0,1.44,0.8,0,0,3,1,0,1,1,2,2.0,4.0
779,1,1,1,2.18,1.01,0.3,0,0.7,1.18,0.3,0.0,1.44,1.3,0,0,3,1,0,1,1,2,2.0,4.0
779,1,1,1,1.83,0.84,0.6,0,0.7,1.18,0.3,0.0,1.8,1.0,0,0,3,1,0,1,1,2,2.0,4.0
780,1,1,1,2.41,1.19,1.2,0,1.43,1.22,0.3,0.0,1.7,1.05,0,0,2,1,0,1,1,2,2.0,4.0
780,1,1,1,1.81,0.89,1.2,0,1.46,0.99,0.3,0.0,2.21,0.84,0,0,2,1,0,1,1,2,2.0,4.0
780,1,1,1,2.41,0.89,1.2,0,1.5,1.05,0.2,0.0,1.36,0.84,0,0,3,1,0,1,1,2,2.0,4.0
780,1,1,1,2.01,0.89,0.6,0,1.5,1.05,0.1,0.0,2.21,1.36,0,0,2,1,0,1,1,2,2.0,4.0
780,1,1,1,2.01,0.99,1.2,0,1.5,1.09,0.3,0.0,1.36,1.36,0,0,2,1,0,1,1,2,2.0,4.0
780,1,1,1,1.81,0.99,0.6,0,1.5,1.09,0.2,0.0,2.21,1.05,0,0,2,1,0,1,1,2,2.0,4.0
780,1,1,1,1.81,1.19,0.6,0,1.46,1.27,0.1,0.0,1.7,0.84,0,0,3,1,0,1,1,2,2.0,4.0
780,1,1,1,1.81,0.99,1.2,0,1.43,1.09,0.2,0.0,1.7,1.36,0,0,2,1,0,1,1,2,2.0,4.0
780,1,1,1,2.01,1.19,0.3,0,1.5,1.37,0.2,0.0,1.7,1.36,0,0,1,1,0,1,1,2,2.0,4.0
781,1,1,1,1.14,0.67,1.2,0,0.59,0.76,0.2,0.0,1.04,0.55,0,0,2,1,0,1,1,2,2.0,4.0
781,1,1,1,1.04,0.67,0.3,0,0.56,0.74,0.1,0.0,1.04,0.71,0,0,2,1,0,1,1,2,2.0,4.0
781,1,1,1,1.34,0.67,0.6,0,0.63,0.84,0.3,0.0,1.04,0.44,0,0,2,1,0,1,1,2,2.0,4.0
781,1,1,1,1.04,0.56,0.3,0,0.59,0.74,0.2,0.0,0.64,0.44,0,0,2,1,0,1,1,2,2.0,4.0
781,1,1,1,1.34,0.5,0.6,0,0.59,0.58,0.2,0.0,0.8,0.71,0,0,2,1,0,1,1,2,2.0,4.0
781,1,1,1,1.14,0.5,1.2,0,0.56,0.71,0.1,0.0,0.8,0.44,0,0,2,1,0,1,1,2,2.0,4.0
781,1,1,1,1.04,0.67,1.2,0,0.63,0.84,0.1,0.0,0.64,0.55,0,0,2,1,0,1,1,2,2.0,4.0
781,1,1,1,1.04,0.5,0.3,0,0.63,0.6,0.3,0.0,0.8,0.55,0,0,2,1,0,1,1,2,2.0,4.0
781,1,1,1,1.34,0.56,0.6,0,0.56,0.65,0.1,0.0,0.64,0.55,0,0,2,1,0,1,1,2,2.0,4.0
782,1,1,1,2.14,1.26,1.2,0,0.85,1.46,0.2,0.0,2.6,1.25,0,0,3,1,0,1,1,2,3.0,4.0
782,1,1,1,1.94,1.26,0.3,0,0.77,1.37,0.1,0.0,2.6,1.62,0,0,3,1,0,1,1,2,3.0,4.0
782,1,1,1,2.55,1.26,0.6,0,0.95,1.68,0.3,0.0,2.6,1.0,0,0,3,1,0,1,1,2,3.0,4.0
782,1,1,1,1.94,1.05,0.3,0,0.85,1.46,0.2,0.0,1.6,1.0,0,0,3,1,0,1,1,2,3.0,4.0
782,1,1,1,2.55,0.94,0.6,0,0.85,1.09,0.2,0.0,2.0,1.62,0,0,3,1,0,1,1,2,3.0,4.0
782,1,1,1,2.14,0.94,1.2,0,0.77,1.37,0.1,0.0,2.0,1.0,0,0,3,1,0,1,1,2,3.0,4.0
782,1,1,1,1.94,1.26,1.2,0,0.95,1.68,0.1,0.0,1.6,1.25,0,0,3,1,0,1,1,2,3.0,4.0
782,1,1,1,1.94,0.94,0.3,0,0.95,1.18,0.3,0.0,2.0,1.25,0,0,3,1,0,1,1,2,3.0,4.0
782,1,1,1,2.55,1.05,0.6,0,0.77,1.27,0.1,0.0,1.6,1.25,0,0,3,1,0,1,1,2,3.0,4.0
783,1,1,1,1.38,0.68,0.3,0,0.66,0.76,0.1,0.0,0.9,0.48,0,0,1,1,0,1,1,2,3.0,4.0
783,1,1,1,1.38,0.68,1.2,0,0.62,0.9,0.1,0.0,1.17,0.78,0,0,2,1,0,1,1,2,3.0,4.0
783,1,1,1,1.38,0.61,0.3,0,0.59,0.84,0.2,0.0,1.17,0.6,0,0,1,1,0,1,1,2,3.0,4.0
783,1,1,1,1.06,0.61,0.6,0,0.59,0.84,0.3,0.0,0.72,0.78,0,0,1,1,0,1,1,2,3.0,4.0
783,1,1,1,1.17,0.68,0.3,0,0.59,0.81,0.3,0.0,1.17,0.48,0,0,1,1,0,1,1,2,3.0,4.0
783,1,1,1,1.17,0.61,0.3,0,0.62,0.71,0.1,0.0,0.72,0.6,0,0,1,1,0,1,1,2,3.0,4.0
783,1,1,1,1.17,0.82,0.6,0,0.59,0.84,0.2,0.0,0.72,0.48,0,0,2,1,0,1,1,2,3.0,4.0
783,1,1,1,1.38,0.82,0.3,0,0.62,0.9,0.3,0.0,0.72,0.78,0,0,1,1,0,1,1,2,3.0,4.0
783,1,1,1,1.17,0.68,0.6,0,0.62,0.9,0.3,0.0,0.9,0.6,0,0,2,1,0,1,1,2,3.0,4.0
784,1,1,1,1.46,0.85,1.2,0,0.91,0.92,0.2,0.0,1.43,0.65,0,0,2,1,0,1,1,2,3.0,4.0
784,1,1,1,1.32,0.85,0.3,0,0.88,0.88,0.1,0.0,1.43,0.84,0,0,2,1,0,1,1,2,3.0,4.0
784,1,1,1,1.73,0.85,0.6,0,0.95,1.05,0.3,0.0,1.43,0.52,0,0,2,1,0,1,1,2,3.0,4.0
784,1,1,1,1.32,0.71,0.3,0,0.91,0.92,0.2,0.0,0.88,0.52,0,0,2,1,0,1,1,2,3.0,4.0
784,1,1,1,1.73,0.64,0.6,0,0.91,0.74,0.2,0.0,1.1,0.84,0,0,2,1,0,1,1,2,3.0,4.0
784,1,1,1,1.46,0.64,1.2,0,0.88,0.84,0.1,0.0,1.1,0.52,0,0,2,1,0,1,1,2,3.0,4.0
784,1,1,1,1.32,0.85,1.2,0,0.95,1.05,0.1,0.0,0.88,0.65,0,0,2,1,0,1,1,2,3.0,4.0
784,1,1,1,1.32,0.64,0.3,0,0.95,0.76,0.3,0.0,1.1,0.65,0,0,2,1,0,1,1,2,3.0,4.0
784,1,1,1,1.73,0.71,0.6,0,0.88,0.81,0.1,0.0,0.88,0.65,0,0,2,1,0,1,1,2,3.0,4.0
785,1,1,1,2.42,0.9,0.3,0,1.06,1.05,0.1,0.0,1.5,0.72,0,0,3,1,0,1,1,2,3.0,4.0
785,1,1,1,2.42,0.9,1.2,0,0.98,1.22,0.1,0.0,1.95,1.17,0,0,2,1,0,1,1,2,3.0,4.0
785,1,1,1,2.42,0.81,0.3,0,0.92,1.12,0.2,0.0,1.95,0.9,0,0,2,1,0,1,1,2,3.0,4.0
785,1,1,1,1.84,0.81,0.6,0,0.92,1.12,0.3,0.0,1.2,1.17,0,0,2,1,0,1,1,2,3.0,4.0
785,1,1,1,2.03,0.9,0.3,0,0.92,1.09,0.3,0.0,1.95,0.72,0,0,2,1,0,1,1,2,3.0,4.0
785,1,1,1,2.03,0.81,0.3,0,0.98,0.94,0.1,0.0,1.2,0.9,0,0,2,1,0,1,1,2,3.0,4.0
785,1,1,1,2.03,1.08,0.6,0,0.92,1.18,0.2,0.0,1.2,0.72,0,0,2,1,0,1,1,2,3.0,4.0
785,1,1,1,2.42,1.08,0.3,0,0.98,1.22,0.3,0.0,1.2,1.17,0,0,2,1,0,1,1,2,3.0,4.0
785,1,1,1,2.03,0.9,0.6,0,0.98,1.22,0.3,0.0,1.5,0.9,0,0,1,1,0,1,1,2,3.0,4.0
786,1,1,1,3.14,1.6,1.2,0,1.26,1.83,0.2,0.0,3.77,2.05,0,0,2,1,0,1,1,2,3.0,4.0
786,1,1,1,2.84,1.6,0.3,0,1.15,1.68,0.1,0.0,3.77,2.66,0,0,2,1,0,1,1,2,3.0,4.0
786,1,1,1,3.75,1.6,0.6,0,1.4,2.21,0.3,0.0,3.77,1.64,0,0,2,1,0,1,1,2,3.0,4.0
786,1,1,1,2.84,1.33,0.3,0,1.26,1.83,0.2,0.0,2.32,1.64,0,0,2,1,0,1,1,2,3.0,4.0
786,1,1,1,3.75,1.2,0.6,0,1.26,1.37,0.2,0.0,2.9,2.66,0,0,2,1,0,1,1,2,3.0,4.0
786,1,1,1,3.14,1.2,1.2,0,1.15,1.68,0.1,0.0,2.9,1.64,0,0,2,1,0,1,1,2,3.0,4.0
786,1,1,1,2.84,1.6,1.2,0,1.4,2.21,0.1,0.0,2.32,2.05,0,0,2,1,0,1,1,2,3.0,4.0
786,1,1,1,2.84,1.2,0.3,0,1.4,1.46,0.3,0.0,2.9,2.05,0,0,2,1,0,1,1,2,3.0,4.0
786,1,1,1,3.75,1.33,0.6,0,1.15,1.55,0.1,0.0,2.32,2.05,0,0,2,1,0,1,1,2,3.0,4.0
787,1,1,1,2.02,1.06,1.2,0,1.47,1.12,0.2,0.0,1.95,1.05,0,0,2,1,0,1,1,2,3.0,2.0
